# Digitized traces from Genet et al. (2023), their Fig 9 (fiber angle +-alpha [deg]).
# Extracted from the published figure by hue segmentation (provenance/reproduction).
# Where variations overlap (curves coincide) an occluded segment is completed from
# the nearest visible variation. columns: panel {pressure[kPa],volume[mL],torsion[deg]}, variation, x=time[ms], y.
panel,variation,x,y
volume,30,585.28,119.2132
volume,30,587.01,119.5685
volume,30,588.74,119.9239
volume,30,590.48,120.2792
volume,30,592.21,120.6345
volume,30,593.94,120.8122
volume,30,595.67,120.9898
volume,30,597.40,121.1675
volume,30,599.13,121.5228
volume,30,600.87,121.5228
volume,30,602.60,121.5228
volume,30,604.33,116.1929
volume,30,606.06,116.1929
volume,30,607.79,116.1929
volume,30,609.52,116.3706
volume,30,611.26,116.3706
volume,30,612.99,116.5482
volume,30,614.72,116.7259
volume,30,616.45,116.7259
volume,30,618.18,117.0812
volume,30,619.91,117.0812
volume,30,621.65,117.0812
volume,30,623.38,117.2589
volume,30,625.11,117.2589
volume,30,626.84,117.2589
volume,30,628.57,117.4365
volume,30,630.30,117.6142
volume,30,632.03,117.6142
volume,30,633.77,117.6142
volume,30,635.50,117.7919
volume,30,637.23,117.7919
volume,30,638.96,117.9695
volume,30,640.69,117.9695
volume,30,642.42,117.9695
volume,30,644.16,117.9695
volume,30,645.89,118.1472
volume,30,647.62,118.1472
volume,30,649.35,118.1472
volume,30,651.08,118.1472
volume,30,652.81,118.1472
volume,30,654.55,118.3249
volume,30,656.28,118.5025
volume,30,658.01,118.5025
volume,30,659.74,118.5025
volume,30,661.47,118.5025
volume,30,663.20,118.5025
volume,30,664.94,118.5025
volume,30,666.67,118.5025
volume,30,668.40,118.5025
volume,30,670.13,118.5025
volume,30,671.86,118.5025
volume,30,673.59,118.5025
volume,30,675.32,118.5025
volume,30,677.06,118.8579
volume,30,678.79,118.8579
volume,30,680.52,119.2132
volume,30,682.25,119.2132
volume,30,683.98,119.3909
volume,30,685.71,119.7462
volume,30,687.45,120.1015
volume,30,689.18,120.1015
volume,30,690.91,120.4569
volume,30,692.64,120.8122
volume,30,694.37,121.1675
volume,30,696.10,121.5228
volume,30,697.84,121.5228
volume,30,699.57,121.8782
volume,30,701.30,122.2335
volume,30,703.03,122.5888
volume,30,704.76,122.9442
volume,30,706.49,123.2995
volume,30,708.23,123.6548
volume,30,709.96,124.0102
volume,30,711.69,124.3655
volume,30,713.42,124.5431
volume,30,715.15,124.8985
volume,30,716.88,125.2538
volume,30,718.61,125.6091
volume,30,720.35,125.7868
volume,30,722.08,126.1421
volume,30,723.81,126.4975
volume,30,725.54,126.8528
volume,30,727.27,127.2081
volume,30,729.00,127.5635
volume,30,730.74,127.9188
volume,30,732.47,128.2741
volume,30,734.20,128.4518
volume,30,735.93,128.6294
volume,30,737.66,128.8071
volume,30,739.39,129.1624
volume,30,741.13,129.1624
volume,30,742.86,129.3401
volume,30,744.59,129.5178
volume,30,746.32,129.5178
volume,30,748.05,129.5178
volume,30,749.78,129.8731
volume,30,751.52,129.8731
volume,30,753.25,129.8731
volume,30,754.98,129.8731
volume,30,756.71,129.8731
volume,30,758.44,129.8731
volume,30,760.17,130.0508
volume,30,761.90,130.2284
volume,30,763.64,130.2284
volume,30,765.37,130.2284
volume,30,767.10,130.2284
volume,30,768.83,130.2284
volume,30,770.56,130.2284
volume,30,772.29,130.2284
volume,30,774.03,130.2284
volume,30,775.76,130.2284
volume,30,777.49,130.2284
volume,30,779.22,130.2284
volume,30,780.95,130.2284
volume,30,782.68,130.2284
volume,30,784.42,130.4061
volume,30,786.15,130.4061
volume,30,787.88,130.4061
volume,30,789.61,130.4061
volume,30,791.34,130.4061
volume,30,793.07,130.5838
volume,30,794.81,130.5838
volume,30,796.54,130.5838
volume,30,798.27,130.5838
volume,30,800.00,130.5838
volume,45,0.00,133.0711
volume,45,1.73,133.0711
volume,45,3.46,133.0711
volume,45,5.19,133.0711
volume,45,6.93,133.0711
volume,45,8.66,133.0711
volume,45,10.39,133.0711
volume,45,12.12,133.2487
volume,45,13.85,133.2487
volume,45,15.58,133.2487
volume,45,17.32,133.2487
volume,45,19.05,133.2487
volume,45,20.78,133.2487
volume,45,22.51,133.2487
volume,45,24.24,133.2487
volume,45,25.97,133.2487
volume,45,27.71,133.2487
volume,45,29.44,133.2487
volume,45,31.17,133.2487
volume,45,32.90,133.2487
volume,45,34.63,133.4264
volume,45,36.36,133.4264
volume,45,38.10,133.4264
volume,45,39.83,133.4264
volume,45,41.56,133.4264
volume,45,43.29,133.4264
volume,45,45.02,133.4264
volume,45,46.75,133.4264
volume,45,48.48,133.4264
volume,45,50.22,133.4264
volume,45,51.95,133.4264
volume,45,53.68,133.4264
volume,45,55.41,133.4264
volume,45,57.14,133.4264
volume,45,58.87,133.4264
volume,45,60.61,133.4264
volume,45,62.34,133.4264
volume,45,64.07,133.4264
volume,45,65.80,133.4264
volume,45,67.53,133.4264
volume,45,69.26,133.4264
volume,45,71.00,133.4264
volume,45,72.73,133.4264
volume,45,74.46,133.4264
volume,45,76.19,133.4264
volume,45,77.92,133.4264
volume,45,79.65,133.4264
volume,45,81.39,133.4264
volume,45,83.12,133.4264
volume,45,84.85,133.4264
volume,45,86.58,133.4264
volume,45,88.31,133.4264
volume,45,90.04,133.4264
volume,45,91.77,133.4264
volume,45,93.51,133.4264
volume,45,95.24,133.4264
volume,45,96.97,133.4264
volume,45,98.70,133.4264
volume,45,100.43,133.4264
volume,45,102.16,133.4264
volume,45,103.90,133.4264
volume,45,105.63,133.4264
volume,45,107.36,133.4264
volume,45,109.09,133.4264
volume,45,110.82,133.4264
volume,45,112.55,133.4264
volume,45,114.29,133.4264
volume,45,116.02,133.4264
volume,45,117.75,133.4264
volume,45,119.48,133.4264
volume,45,121.21,133.4264
volume,45,122.94,133.4264
volume,45,124.68,133.4264
volume,45,126.41,133.4264
volume,45,128.14,133.4264
volume,45,129.87,133.4264
volume,45,131.60,133.4264
volume,45,133.33,133.2487
volume,45,135.06,133.2487
volume,45,136.80,133.2487
volume,45,138.53,133.2487
volume,45,140.26,133.2487
volume,45,141.99,133.2487
volume,45,143.72,133.2487
volume,45,145.45,133.2487
volume,45,147.19,133.2487
volume,45,148.92,133.2487
volume,45,150.65,133.2487
volume,45,152.38,133.0711
volume,45,154.11,133.0711
volume,45,155.84,133.0711
volume,45,157.58,133.0711
volume,45,159.31,133.0711
volume,45,161.04,133.0711
volume,45,162.77,132.8934
volume,45,164.50,132.7157
volume,45,166.23,132.5381
volume,45,167.97,132.1827
volume,45,169.70,131.8274
volume,45,171.43,131.6497
volume,45,173.16,131.2944
volume,45,174.89,130.9391
volume,45,176.62,130.5838
volume,45,178.35,130.2284
volume,45,180.09,129.5178
volume,45,181.82,129.1624
volume,45,183.55,128.6294
volume,45,185.28,128.0964
volume,45,187.01,127.5635
volume,45,188.74,127.2081
volume,45,190.48,126.4975
volume,45,192.21,125.9645
volume,45,193.94,125.2538
volume,45,195.67,124.7208
volume,45,197.40,124.1878
volume,45,199.13,123.4772
volume,45,200.87,122.7665
volume,45,202.60,122.4112
volume,45,204.33,121.7005
volume,45,206.06,120.9898
volume,45,207.79,120.2792
volume,45,209.52,119.7462
volume,45,211.26,119.2132
volume,45,212.99,118.5025
volume,45,214.72,117.9695
volume,45,216.45,117.4365
volume,45,218.18,116.7259
volume,45,219.91,116.0152
volume,45,221.65,115.4822
volume,45,223.38,114.9492
volume,45,225.11,114.2386
volume,45,226.84,113.7056
volume,45,228.57,113.1726
volume,45,230.30,112.4619
volume,45,232.03,111.9289
volume,45,233.77,111.2183
volume,45,235.50,110.8629
volume,45,237.23,110.1523
volume,45,238.96,109.7970
volume,45,240.69,109.0863
volume,45,242.42,108.3756
volume,45,244.16,108.0203
volume,45,245.89,107.3096
volume,45,247.62,106.9543
volume,45,249.35,106.2437
volume,45,251.08,105.7107
volume,45,252.81,105.1777
volume,45,254.55,104.6447
volume,45,256.28,104.1117
volume,45,258.01,103.7563
volume,45,259.74,103.0457
volume,45,261.47,102.6904
volume,45,263.20,102.1574
volume,45,264.94,101.6244
volume,45,266.67,101.2690
volume,45,268.40,100.7360
volume,45,270.13,100.2030
volume,45,271.86,99.6701
volume,45,273.59,99.3147
volume,45,275.32,98.6041
volume,45,277.06,98.2487
volume,45,278.79,97.8934
volume,45,280.52,97.3604
volume,45,282.25,96.8274
volume,45,283.98,96.4721
volume,45,285.71,96.1168
volume,45,287.45,95.4061
volume,45,289.18,95.0508
volume,45,290.91,94.6954
volume,45,292.64,94.3401
volume,45,294.37,93.6294
volume,45,296.10,93.2741
volume,45,297.84,92.9188
volume,45,299.57,92.5635
volume,45,301.30,92.0305
volume,45,303.03,91.6751
volume,45,304.76,91.3198
volume,45,306.49,90.7868
volume,45,308.23,90.2538
volume,45,309.96,89.8985
volume,45,311.69,89.5431
volume,45,313.42,89.0102
volume,45,315.15,88.4772
volume,45,316.88,88.2995
volume,45,318.61,87.9442
volume,45,320.35,87.4112
volume,45,322.08,86.8782
volume,45,323.81,86.5228
volume,45,325.54,86.1675
volume,45,327.27,85.8122
volume,45,329.00,85.6345
volume,45,330.74,85.1015
volume,45,332.47,84.7462
volume,45,334.20,84.2132
volume,45,335.93,83.8579
volume,45,337.66,83.6802
volume,45,339.39,83.3249
volume,45,341.13,82.9695
volume,45,342.86,82.6142
volume,45,344.59,82.2589
volume,45,346.32,81.9036
volume,45,348.05,81.5482
volume,45,349.78,81.3706
volume,45,351.52,81.0152
volume,45,353.25,80.6599
volume,45,354.98,80.4822
volume,45,356.71,80.3046
volume,45,358.44,80.3046
volume,45,360.17,79.9492
volume,45,361.90,79.9492
volume,45,363.64,79.5939
volume,45,365.37,79.2386
volume,45,367.10,79.0609
volume,45,368.83,78.7056
volume,45,370.56,78.3503
volume,45,372.29,77.9949
volume,45,374.03,77.9949
volume,45,375.76,77.6396
volume,45,377.49,77.2843
volume,45,379.22,77.1066
volume,45,380.95,76.7513
volume,45,382.68,76.5736
volume,45,384.42,76.3959
volume,45,386.15,76.2183
volume,45,387.88,75.8629
volume,45,389.61,75.6853
volume,45,391.34,75.5076
volume,45,393.07,75.1523
volume,45,394.81,75.1523
volume,45,396.54,74.7970
volume,45,398.27,74.7970
volume,45,400.00,74.4416
volume,45,401.73,74.4416
volume,45,403.46,74.0863
volume,45,405.19,74.0863
volume,45,406.93,73.9086
volume,45,408.66,73.9086
volume,45,410.39,73.7310
volume,45,412.12,73.7310
volume,45,413.85,73.7310
volume,45,415.58,73.7310
volume,45,417.32,73.7310
volume,45,419.05,73.7310
volume,45,420.78,73.7310
volume,45,422.51,73.7310
volume,45,424.24,73.7310
volume,45,425.97,73.7310
volume,45,427.71,73.7310
volume,45,429.44,73.7310
volume,45,431.17,73.7310
volume,45,432.90,73.7310
volume,45,434.63,73.7310
volume,45,436.36,73.7310
volume,45,438.10,73.7310
volume,45,439.83,73.7310
volume,45,441.56,73.7310
volume,45,443.29,73.7310
volume,45,445.02,73.7310
volume,45,446.75,73.7310
volume,45,448.48,73.7310
volume,45,450.22,73.7310
volume,45,451.95,73.7310
volume,45,453.68,73.7310
volume,45,455.41,73.7310
volume,45,457.14,73.7310
volume,45,458.87,73.7310
volume,45,460.61,73.7310
volume,45,462.34,73.7310
volume,45,464.07,73.7310
volume,45,465.80,73.7310
volume,45,467.53,73.7310
volume,45,469.26,73.7310
volume,45,471.00,73.7310
volume,45,472.73,73.7310
volume,45,474.46,73.7310
volume,45,476.19,73.7310
volume,45,477.92,73.7310
volume,45,479.65,73.7310
volume,45,481.39,73.7310
volume,45,483.12,73.7310
volume,45,484.85,73.7310
volume,45,486.58,73.7310
volume,45,488.31,73.7310
volume,45,490.04,73.7310
volume,45,491.77,73.7310
volume,45,493.51,73.7310
volume,45,495.24,73.7310
volume,45,496.97,74.2640
volume,45,498.70,74.2640
volume,45,500.43,74.4416
volume,45,502.16,74.7970
volume,45,503.90,75.1523
volume,45,505.63,75.5076
volume,45,507.36,76.2183
volume,45,509.09,76.7513
volume,45,510.82,77.2843
volume,45,512.55,77.9949
volume,45,514.29,78.8832
volume,45,516.02,79.7716
volume,45,517.75,80.8376
volume,45,519.48,81.5482
volume,45,521.21,82.6142
volume,45,522.94,83.6802
volume,45,524.68,84.7462
volume,45,526.41,85.8122
volume,45,528.14,87.2335
volume,45,529.87,88.2995
volume,45,531.60,89.3655
volume,45,533.33,90.6091
volume,45,535.06,91.8528
volume,45,536.80,93.2741
volume,45,538.53,94.3401
volume,45,540.26,95.5838
volume,45,541.99,96.8274
volume,45,543.72,97.8934
volume,45,545.45,98.9594
volume,45,547.19,100.2030
volume,45,548.92,101.2690
volume,45,550.65,102.5127
volume,45,552.38,103.5787
volume,45,554.11,104.6447
volume,45,555.84,105.0000
volume,45,557.58,105.5330
volume,45,559.31,105.7107
volume,45,561.04,106.5990
volume,45,562.77,107.3096
volume,45,564.50,108.0203
volume,45,566.23,108.5533
volume,45,567.97,109.2640
volume,45,569.70,109.9746
volume,45,571.43,110.5076
volume,45,573.16,111.0406
volume,45,574.89,111.5736
volume,45,576.62,112.1066
volume,45,578.35,112.6396
volume,45,580.09,113.1726
volume,45,581.82,113.5279
volume,45,583.55,113.8832
volume,45,585.28,114.2386
volume,45,587.01,114.5939
volume,45,588.74,114.7716
volume,45,590.48,114.9492
volume,45,592.21,115.1269
volume,45,593.94,115.4822
volume,45,595.67,115.8376
volume,45,597.40,115.8376
volume,45,599.13,116.1929
volume,45,600.87,116.3706
volume,45,602.60,116.5482
volume,45,604.33,116.7259
volume,45,606.06,117.0812
volume,45,607.79,117.0812
volume,45,609.52,117.4365
volume,45,611.26,117.4365
volume,45,612.99,117.6142
volume,45,614.72,117.7919
volume,45,616.45,117.7919
volume,45,618.18,118.1472
volume,45,619.91,118.1472
volume,45,621.65,118.1472
volume,45,623.38,118.5025
volume,45,625.11,118.5025
volume,45,626.84,118.5025
volume,45,628.57,118.5025
volume,45,630.30,118.8579
volume,45,632.03,118.8579
volume,45,633.77,118.8579
volume,45,635.50,119.0355
volume,45,637.23,119.2132
volume,45,638.96,119.2132
volume,45,640.69,119.2132
volume,45,642.42,119.2132
volume,45,644.16,119.2132
volume,45,645.89,119.5685
volume,45,647.62,119.5685
volume,45,649.35,119.5685
volume,45,651.08,119.5685
volume,45,652.81,119.5685
volume,45,654.55,119.7462
volume,45,656.28,119.9239
volume,45,658.01,119.9239
volume,45,659.74,119.9239
volume,45,661.47,119.9239
volume,45,663.20,119.9239
volume,45,664.94,119.9239
volume,45,666.67,120.1015
volume,45,668.40,120.2792
volume,45,670.13,120.2792
volume,45,671.86,120.2792
volume,45,673.59,120.2792
volume,45,675.32,120.2792
volume,45,677.06,120.6345
volume,45,678.79,120.6345
volume,45,680.52,120.8122
volume,45,682.25,120.9898
volume,45,683.98,121.1675
volume,45,685.71,121.5228
volume,45,687.45,121.8782
volume,45,689.18,121.8782
volume,45,690.91,122.2335
volume,45,692.64,122.5888
volume,45,694.37,122.9442
volume,45,696.10,123.2995
volume,45,697.84,123.6548
volume,45,699.57,124.0102
volume,45,701.30,124.3655
volume,45,703.03,124.7208
volume,45,704.76,125.0761
volume,45,706.49,125.2538
volume,45,708.23,125.6091
volume,45,709.96,125.9645
volume,45,711.69,126.4975
volume,45,713.42,126.8528
volume,45,715.15,127.2081
volume,45,716.88,127.5635
volume,45,718.61,127.9188
volume,45,720.35,128.2741
volume,45,722.08,128.6294
volume,45,723.81,128.9848
volume,45,725.54,129.3401
volume,45,727.27,129.6954
volume,45,729.00,130.0508
volume,45,730.74,130.4061
volume,45,732.47,130.5838
volume,45,734.20,130.7614
volume,45,735.93,131.1168
volume,45,737.66,131.4721
volume,45,739.39,131.6497
volume,45,741.13,131.6497
volume,45,742.86,132.0051
volume,45,744.59,132.0051
volume,45,746.32,132.0051
volume,45,748.05,132.3604
volume,45,749.78,132.3604
volume,45,751.52,132.3604
volume,45,753.25,132.3604
volume,45,754.98,132.7157
volume,45,756.71,132.7157
volume,45,758.44,132.7157
volume,45,760.17,132.7157
volume,45,761.90,132.7157
volume,45,763.64,132.7157
volume,45,765.37,132.7157
volume,45,767.10,132.7157
volume,45,768.83,133.0711
volume,45,770.56,133.0711
volume,45,772.29,133.0711
volume,45,774.03,133.0711
volume,45,775.76,133.0711
volume,45,777.49,133.0711
volume,45,779.22,133.0711
volume,45,780.95,133.0711
volume,45,782.68,133.0711
volume,45,784.42,133.0711
volume,45,786.15,133.0711
volume,45,787.88,133.0711
volume,45,789.61,133.0711
volume,45,791.34,133.0711
volume,45,793.07,133.0711
volume,45,794.81,133.0711
volume,45,796.54,133.0711
volume,45,798.27,133.0711
volume,45,800.00,133.0711
volume,60,0.00,135.3807
volume,60,1.73,135.3807
volume,60,3.46,135.3807
volume,60,5.19,135.3807
volume,60,6.93,135.3807
volume,60,8.66,135.3807
volume,60,10.39,135.3807
volume,60,12.12,135.3807
volume,60,13.85,135.3807
volume,60,15.58,135.3807
volume,60,17.32,135.3807
volume,60,19.05,135.3807
volume,60,20.78,135.3807
volume,60,22.51,135.3807
volume,60,24.24,135.3807
volume,60,25.97,135.3807
volume,60,27.71,135.3807
volume,60,29.44,135.3807
volume,60,31.17,135.3807
volume,60,32.90,135.3807
volume,60,34.63,135.3807
volume,60,36.36,135.3807
volume,60,38.10,135.3807
volume,60,39.83,135.3807
volume,60,41.56,135.3807
volume,60,43.29,135.3807
volume,60,45.02,135.3807
volume,60,46.75,135.3807
volume,60,48.48,135.3807
volume,60,50.22,135.3807
volume,60,51.95,135.3807
volume,60,53.68,135.3807
volume,60,55.41,135.3807
volume,60,57.14,135.3807
volume,60,58.87,135.3807
volume,60,60.61,135.3807
volume,60,62.34,135.3807
volume,60,64.07,135.3807
volume,60,65.80,135.3807
volume,60,67.53,135.3807
volume,60,69.26,135.3807
volume,60,71.00,135.3807
volume,60,72.73,135.3807
volume,60,74.46,135.3807
volume,60,76.19,135.3807
volume,60,77.92,135.3807
volume,60,79.65,135.3807
volume,60,81.39,135.3807
volume,60,83.12,135.3807
volume,60,84.85,135.3807
volume,60,86.58,135.3807
volume,60,88.31,135.3807
volume,60,90.04,135.3807
volume,60,91.77,135.3807
volume,60,93.51,135.3807
volume,60,95.24,135.3807
volume,60,96.97,135.3807
volume,60,98.70,135.5584
volume,60,100.43,135.5584
volume,60,102.16,135.5584
volume,60,103.90,135.3807
volume,60,105.63,135.3807
volume,60,107.36,135.3807
volume,60,109.09,135.3807
volume,60,110.82,135.3807
volume,60,112.55,135.3807
volume,60,114.29,135.3807
volume,60,116.02,135.3807
volume,60,117.75,135.3807
volume,60,119.48,135.3807
volume,60,121.21,135.3807
volume,60,122.94,135.3807
volume,60,124.68,135.3807
volume,60,126.41,135.3807
volume,60,128.14,135.3807
volume,60,129.87,135.3807
volume,60,131.60,135.3807
volume,60,133.33,135.3807
volume,60,135.06,135.3807
volume,60,136.80,135.3807
volume,60,138.53,135.3807
volume,60,140.26,135.3807
volume,60,141.99,135.3807
volume,60,143.72,135.3807
volume,60,145.45,135.3807
volume,60,147.19,135.3807
volume,60,148.92,135.3807
volume,60,150.65,135.3807
volume,60,152.38,135.3807
volume,60,154.11,135.3807
volume,60,155.84,135.3807
volume,60,157.58,135.3807
volume,60,159.31,135.3807
volume,60,161.04,135.3807
volume,60,162.77,135.3807
volume,60,164.50,135.2030
volume,60,166.23,135.2030
volume,60,167.97,134.8477
volume,60,169.70,134.8477
volume,60,171.43,134.4924
volume,60,173.16,134.1371
volume,60,174.89,133.7817
volume,60,176.62,133.4264
volume,60,178.35,133.0711
volume,60,180.09,132.7157
volume,60,181.82,132.1827
volume,60,183.55,131.6497
volume,60,185.28,131.2944
volume,60,187.01,130.5838
volume,60,188.74,130.2284
volume,60,190.48,129.5178
volume,60,192.21,128.9848
volume,60,193.94,128.4518
volume,60,195.67,127.7411
volume,60,197.40,127.2081
volume,60,199.13,126.6751
volume,60,200.87,126.1421
volume,60,202.60,125.4315
volume,60,204.33,124.8985
volume,60,206.06,124.3655
volume,60,207.79,123.6548
volume,60,209.52,122.9442
volume,60,211.26,122.5888
volume,60,212.99,121.8782
volume,60,214.72,121.1675
volume,60,216.45,120.8122
volume,60,218.18,120.1015
volume,60,219.91,119.3909
volume,60,221.65,118.8579
volume,60,223.38,118.3249
volume,60,225.11,117.7919
volume,60,226.84,117.0812
volume,60,228.57,116.3706
volume,60,230.30,116.0152
volume,60,232.03,115.3046
volume,60,233.77,114.5939
volume,60,235.50,114.2386
volume,60,237.23,113.5279
volume,60,238.96,112.9949
volume,60,240.69,112.4619
volume,60,242.42,111.7513
volume,60,244.16,111.3959
volume,60,245.89,110.6853
volume,60,247.62,110.1523
volume,60,249.35,109.6193
volume,60,251.08,109.0863
volume,60,252.81,108.5533
volume,60,254.55,107.8426
volume,60,256.28,107.4873
volume,60,258.01,106.7766
volume,60,259.74,106.2437
